,X1 transaction date,X2 house age,X3 distance to the nearest MRT station,X4 number of convenience stores,X5 latitude,X6 longitude,Y house price of unit area
32,0.09061135371166194,0.865296803652968,0.07195914890927167,0.1,0.5019389238972283,0.6575372007765287,Medium
33,0.6364628820961127,0.3767123287671233,0.04644840941878795,0.6,0.5615608337372925,0.7470347207246988,Medium
34,0.09061135371166194,0.35159817351598177,0.028150710913107013,0.7,0.6316044595249559,0.7429372439078689,Moderately High
35,0.909388646288338,0.317351598173516,0.627418744810305,0.0,1.0,0.48123786931214807,Low
36,0.27292576419222536,0.3356164383561644,0.2957050514951018,0.2,0.3852399418322992,0.44263532456338456,Low
37,0.5458515283844507,0.27397260273972607,0.20677973413441597,0.1,0.2420019389239093,0.8075264179426357,Low
38,0.0,0.07077625570776257,0.08578649667222829,0.6,0.4840038778478186,0.794587017468218,Medium
39,0.5458515283844507,0.36986301369863017,0.04113794978433875,0.5,0.6054289869122563,0.7542592193229268,Medium
40,0.3635371179038873,0.31050228310502287,0.6278204687638697,0.0,0.11488124091129506,0.3265042053052834,Low
41,0.909388646288338,0.3835616438356165,0.6254339469480841,0.0,0.13208919049931137,0.3222989001508257,Low
42,0.8187772925766761,0.8242009132420092,0.07673729723490046,0.5,0.3754241396025207,0.6906405003235919,Medium
43,0.09061135371166194,0.7853881278538813,0.07570481872105275,0.6,0.6714735821618905,0.7491912874705117,Medium
44,1.0,0.06164383561643837,0.07890516798855143,0.4,0.5135724672806837,0.7992236359716545,Moderately High
45,0.4541484716155493,0.8356164383561645,0.07199729489577496,0.8,0.46146388754243,0.7700021565667786,Medium
46,0.8187772925766761,0.4954337899543379,0.06815222276879919,0.9,0.46328162869610706,0.7661203364245912,Medium
47,1.0,0.819634703196347,0.09549741914712208,0.3,0.5278720310227824,0.6860038818201555,Moderately High
48,0.8187772925766761,0.5525114155251142,0.7088356759630302,0.0,0.17898691226367947,0.2399180504637155,Low
49,0.0,0.6712328767123288,0.6940800163825411,0.1,0.20819195346582645,0.23603623032122165,Low
50,0.8187772925766761,0.4954337899543379,0.07566794117367895,0.4,0.5081192438196958,0.699698080655669,Medium
51,0.4541484716155493,0.7146118721461188,0.26838673983881567,0.1,0.2659961221522137,0.8549708863489869,Low
52,1.0,0.7328767123287672,0.2189134372216743,0.3,0.5104217159476636,0.4741211990510881,Low
53,0.4541484716155493,0.3036529680365297,0.07252508932379288,0.5,0.4008725157537839,0.6883761052404578,Medium
54,0.4541484716155493,0.36757990867579915,0.04113794978433875,0.5,0.6054289869122563,0.7542592193229268,Moderately High
55,0.1812227074233239,0.723744292237443,0.17591845542674583,0.0,0.21340281143962597,0.6098770756953817,Low
56,0.8187772925766761,0.767123287671233,0.053810693095311626,0.8,0.4904265632573885,0.7230968298468806,Medium
57,0.27292576419222536,0.07990867579908677,0.005118834060157204,0.7,0.30744062045563675,0.6855725684711769,Moderately High
58,0.909388646288338,0.6917808219178083,0.6940800163825411,0.1,0.20819195346582645,0.23603623032122165,Low
59,0.4541484716155493,0.3036529680365297,0.048366258445004764,0.5,0.3113184682501363,0.6561354323916584,Medium
60,0.8187772925766761,0.25114155251141557,0.2951169288645848,0.2,0.3826951042171858,0.4440370929481017,Low
61,0.909388646288338,0.12100456621004567,0.0365492784208668,0.6,0.5305380513815116,0.7723743799872341,Moderately High
62,0.27292576419222536,0.3926940639269407,0.33296436810935137,0.3,0.37518177411537523,0.4206383437565835,Low
63,1.0,0.05936073059360731,0.07890516798855143,0.4,0.5135724672806837,0.7992236359716545,Moderately High
64,0.7270742358077746,0.3995433789954338,0.15041407360067932,0.0,0.3754241396025207,0.8153978865646382,Low
65,0.8187772925766761,0.9155251141552513,0.015524466724368068,0.8,0.5365971885603633,0.752210480914282,Medium
66,0.3635371179038873,0.022831050228310504,0.026328103102989452,0.6,0.40765874939411506,0.7263316799654468,Medium
67,0.909388646288338,0.1940639269406393,0.012595795462123747,0.5,0.4201405719825366,0.7239594565451445,Moderately High
68,0.8187772925766761,0.6940639269406392,0.06819254985185436,0.6,0.5764663111972979,0.6957084321760071,Medium
69,0.1812227074233239,0.2853881278538813,0.0833150513098478,0.5,0.671231216674788,0.7588958378263633,Medium
70,1.0,0.1506849315068493,0.010375402047250855,0.9,0.512118274357725,0.7501617425059436,Moderately High
71,0.4541484716155493,0.8105022831050229,0.09549741914712208,0.3,0.5278720310227824,0.6860038818201555,Medium
72,1.0,0.7420091324200914,0.06205472759205444,0.8,0.5307804168686571,0.7073538926030288,Medium
73,0.5458515283844507,0.31506849315068497,0.6278204687638697,0.0,0.11488124091129506,0.3265042053052834,Low
74,0.27292576419222536,0.15525114155251143,0.055095838496241535,1.0,0.622394571013084,0.6910718136725706,Moderately High
75,0.909388646288338,0.2808219178082192,0.20677973413441597,0.1,0.2420019389239093,0.8075264179426357,Low
76,1.0,0.819634703196347,0.09173252165439064,0.3,0.5472612699951509,0.6916109553590238,Medium
77,0.1812227074233239,0.46803652968036535,0.3343953840101701,0.3,0.3774842462433432,0.41880526202273444,Low
78,0.27292576419222536,0.8721461187214613,0.08183818597512967,0.2,0.5321134270480001,0.6499892171663368,Medium
79,0.3635371179038873,0.4109589041095891,0.21524084187876655,0.1,0.23933591856522318,0.8123786931205614,Low
80,0.909388646288338,0.26940639269406397,0.07890516798855143,0.4,0.5135724672806837,0.7992236359716545,Medium
81,0.3635371179038873,0.7031963470319635,0.054823294239874365,0.6,0.3902084343189963,0.7128531378045759,Medium
82,0.4541484716155493,0.3013698630136986,0.01973070369030523,0.7,0.4263208919050041,0.7439076989433008,Medium
83,0.27292576419222536,0.5776255707762558,0.4151832002922187,0.3,0.3452496364517919,0.37502695708438777,Low
84,0.4541484716155493,0.3447488584474886,0.055671740798560035,0.7,0.4275327193407744,0.7667673064480592,Medium
85,0.09061135371166194,0.0,0.048817126680451364,0.9,0.44183228308287303,0.7612680612466655,Medium
86,0.1812227074233239,0.04109589041095891,0.22157700470585964,0.1,0.23182258846341264,0.8137804615052785,Low
87,1.0,0.3858447488584475,0.6254339469480841,0.0,0.13208919049931137,0.3222989001508257,Low
88,0.27292576419222536,0.2031963470319635,0.21394038239566376,0.0,0.650266602035888,0.582812163036472,Medium
89,0.909388646288338,0.5251141552511416,0.6070814889970578,0.0,0.1909840038778532,0.3116238947595422,Low
90,0.1812227074233239,0.0,0.038769619241922126,0.1,0.5178138633058584,0.6152684925597607,Medium
91,0.6364628820961127,0.2077625570776256,0.21325759089353274,0.0,0.649781871061554,0.5830278197111145,Medium
92,0.27292576419222536,0.47031963470319643,0.3784066639856607,0.4,0.35155113911778907,0.39821004960111017,Low
93,0.27292576419222536,0.728310502283105,0.17370595727201538,0.0,0.2075860397479628,0.6171015742939162,Low
94,0.27292576419222536,0.9337899543378996,0.022308450439243146,0.5,0.41480853126516437,0.7195384947165039,Medium
95,0.27292576419222536,0.18264840182648404,0.012595795462123747,0.5,0.4201405719825366,0.7239594565451445,Moderately High
96,0.8187772925766761,0.14611872146118723,0.010375402047250855,0.9,0.512118274357725,0.7501617425059436,Moderately High
97,0.4541484716155493,0.6484018264840182,0.09189370623645239,0.3,0.5500484730974528,0.6411472935085959,Medium
98,0.8187772925766761,0.3744292237442922,0.04113794978433875,0.5,0.6054289869122563,0.7542592193229268,Medium
99,0.8187772925766761,0.14611872146118723,0.010375402047250855,0.9,0.512118274357725,0.7501617425059436,Moderately High
100,0.909388646288338,0.3995433789954338,0.14561785775184052,0.4,0.6865002423655115,0.6532240672850561,Medium
101,0.1812227074233239,0.2899543378995434,0.02269981031699383,0.1,0.5046049442559575,0.6071813672632689,Medium
102,0.4541484716155493,0.025114155251141555,0.026328103102989452,0.6,0.40765874939411506,0.7263316799654468,Moderately High
103,0.09061135371166194,0.0,0.028618409170173886,0.6,0.2921715947649133,0.6999137373301583,Medium
104,0.0,0.7465753424657535,0.057089515432368766,0.6,0.38669413475521497,0.7436920422688115,Medium
105,0.1812227074233239,0.0,0.04170611770172145,0.6,0.5498061076102643,0.7661203364245912,Moderately High
106,0.4541484716155493,0.3926940639269407,0.02569908104493199,0.8,0.5453223460979442,0.7499460858314543,Medium
107,0.7270742358077746,0.2785388127853881,0.20677973413441597,0.1,0.2420019389239093,0.8075264179426357,Low
108,0.8187772925766761,0.7168949771689498,0.08803551659262551,0.2,0.49115365971886793,0.6693983178780398,Medium
109,1.0,0.09132420091324202,0.32855561400825567,0.3,0.3746970431410413,0.4238731938753028,Low
110,0.4541484716155493,0.18493150684931509,0.012595795462123747,0.5,0.4201405719825366,0.7239594565451445,Moderately High
111,1.0,0.7602739726027397,0.02679722448688451,0.7,0.5445952496364648,0.740888505499224,Medium
112,0.8187772925766761,0.226027397260274,0.3216025566386843,0.3,0.34379544352883307,0.4430666379123633,Low
113,0.7270742358077746,0.33789954337899547,0.05721553950051244,0.6,0.35930683470674507,0.6964632305369496,Low
114,0.0,0.6986301369863015,0.018632977905139243,0.8,0.5996122152205501,0.7320465818417896,Moderately High
115,0.4541484716155493,0.47031963470319643,0.1105295056452162,0.2,0.5919777023752099,0.796420099202067,Medium
116,0.3635371179038873,0.7054794520547946,0.9858092598952206,0.1,0.14154144449832862,0.05714901876204946,Low
117,0.3635371179038873,0.31050228310502287,0.6456612198075445,0.0,0.0821619001454098,0.32671986197977276,Low
118,0.909388646288338,0.5776255707762558,0.241365273876365,0.3,0.41383906931653947,0.4697002372222943,Medium
119,0.909388646288338,0.3789954337899544,0.04113794978433875,0.5,0.6054289869122563,0.7542592193229268,Moderately High
120,0.5458515283844507,0.3036529680365297,0.07252508932379288,0.5,0.4008725157537839,0.6883761052404578,Medium
121,0.909388646288338,0.31050228310502287,0.07252508932379288,0.5,0.4008725157537839,0.6883761052404578,Medium
122,0.6364628820961127,0.7191780821917809,0.0605702516225595,0.4,0.6049442559379654,0.7667673064480592,Medium
123,0.8187772925766761,0.0,0.02506664038873291,0.0,0.4729762481822698,0.6272374379987464,Medium
124,0.27292576419222536,0.226027397260274,0.03956752932943737,0.7,0.5236306349975647,0.775070088419347,Moderately High
125,0.5458515283844507,0.025114155251141555,0.026328103102989452,0.6,0.40765874939411506,0.7263316799654468,Medium
126,0.4541484716155493,0.8812785388127855,0.12085856016417787,0.4,0.5611972855065313,0.6603407375458096,Moderately High
127,0.6364628820961127,0.0867579908675799,0.05576175357044268,0.5,0.5911294231701577,0.7588958378263633,Moderately High
128,0.4541484716155493,0.9429223744292238,0.015717563378674856,0.6,0.4201405719825366,0.7209402631010677,Moderately High
129,0.8187772925766761,0.8789954337899544,0.02992434459781118,0.7,0.5912506059137304,0.7342031485874493,Medium
130,0.6364628820961127,0.6757990867579909,0.07922240152107755,0.8,0.5919777023752099,0.6793185249083807,Medium
131,0.909388646288338,0.09132420091324202,0.32855561400825567,0.3,0.3746970431410413,0.4238731938753028,Medium
132,0.5458515283844507,0.6073059360730594,0.07105970181631946,0.5,0.512118274357725,0.7019624757386499,Medium
133,0.1812227074233239,0.4109589041095891,0.0541423744588978,0.8,0.6608095007271029,0.7255768816045042,Medium
134,0.0,0.7625570776255708,0.025304704757056352,0.6,0.41165777993214425,0.7394867371146602,Medium
135,0.27292576419222536,0.4315068493150685,0.15249920190428726,0.0,0.3817256422685609,0.819279706707132,Low
136,0.09061135371166194,0.26027397260273977,0.05679908927803007,0.5,0.573194377120705,0.7431529005823582,Medium
137,0.909388646288338,0.31050228310502287,0.04573929007033552,0.6,0.39844886088224324,0.7466034073754136,Medium
138,0.5458515283844507,0.22831050228310504,0.14217092082381919,0.0,0.561803199224438,0.544856588311483,Medium
139,0.0,0.2945205479452055,0.07252508932379288,0.5,0.4008725157537839,0.6883761052404578,Medium
140,0.6364628820961127,0.36986301369863017,0.04113794978433875,0.5,0.6054289869122563,0.7542592193229268,Medium
141,0.7270742358077746,0.11643835616438356,0.2376690113155537,0.3,0.4854580707707344,0.46085831356470663,Low
142,0.8187772925766761,0.452054794520548,0.0954770003708916,0.5,0.46170625302957546,0.7864998921717262,Medium
143,0.909388646288338,0.31050228310502287,0.07252508932379288,0.5,0.4008725157537839,0.6883761052404578,Medium
144,0.4541484716155493,0.271689497716895,0.20677973413441597,0.1,0.2420019389239093,0.8075264179426357,Low
145,0.27292576419222536,0.04794520547945206,0.06618482727268375,0.5,0.5278720310227824,0.7915678240241413,Medium
146,0.09061135371166194,0.0,0.02506664038873291,0.0,0.4729762481822698,0.6272374379987464,Moderately High
147,0.09061135371166194,0.07305936073059362,0.07216169698196999,0.8,0.46170625302957546,0.7700021565667786,Medium
148,0.909388646288338,0.3744292237442922,0.5811937291784944,0.0,0.010421715947642136,0.41513909855518966,Medium
149,0.0,0.7968036529680366,0.02414225763874772,0.8,0.5019389238972283,0.7431529005823582,Medium
150,0.6364628820961127,0.817351598173516,0.022792963249160417,0.7,0.42559379544352466,0.7457407806771498,Medium
151,0.909388646288338,0.11187214611872148,0.0563665360661114,0.9,0.5951284537081869,0.693875350442158,Medium
152,0.7270742358077746,0.27397260273972607,0.20677973413441597,0.1,0.2420019389239093,0.8075264179426357,Low
153,0.6364628820961127,0.14840182648401828,0.054571973135771,0.6,0.26793504604942037,0.6857882251456662,Medium
154,0.909388646288338,0.3858447488584475,0.6254339469480841,0.0,0.13208919049931137,0.3222989001508257,Low
155,0.5458515283844507,0.31506849315068497,0.6278204687638697,0.0,0.11488124091129506,0.3265042053052834,Low
156,1.0,0.7009132420091324,0.1920211354876512,0.0,0.20310227823555657,0.6039465171447027,Low
157,0.6364628820961127,0.36757990867579915,0.12259751286682999,0.4,0.5670140571982806,0.6589389691610925,Medium
158,0.3635371179038873,0.2648401826484018,0.05679908927803007,0.5,0.573194377120705,0.7431529005823582,Medium
159,0.0,0.3538812785388128,0.12259751286682999,0.4,0.5670140571982806,0.6589389691610925,Medium
160,0.27292576419222536,0.07990867579908677,0.004064915831267501,0.8,0.3185894328647583,0.6904248436491026,Moderately High
161,0.8187772925766761,0.4383561643835617,0.09173252165439064,0.3,0.5472612699951509,0.6916109553590238,Medium
162,0.09061135371166194,0.36529680365296807,0.6254339469480841,0.0,0.13208919049931137,0.3222989001508257,Low
163,0.909388646288338,0.1940639269406393,0.012595795462123747,0.5,0.4201405719825366,0.7239594565451445,Moderately High
164,0.1812227074233239,0.0,0.02506664038873291,0.0,0.4729762481822698,0.6272374379987464,Moderately High
165,0.27292576419222536,0.3127853881278539,0.18766420176562518,0.1,0.5437469704314125,0.8667241751134832,Medium
166,0.8187772925766761,0.0,0.04170611770172145,0.6,0.5498061076102643,0.7661203364245912,High
167,0.8187772925766761,0.6438356164383562,0.04744311319660929,0.8,0.5090887057682776,0.7179210696572975,Medium
168,0.4541484716155493,0.6301369863013699,0.0760644830893366,0.5,0.3746970431410413,0.7512400258788501,Medium
169,0.8187772925766761,0.19178082191780824,0.2999773710459303,0.1,0.27399418322831515,0.8764287254691815,Low
170,0.7270742358077746,0.5479452054794521,0.6967604448258864,0.0,0.18589432864762637,0.24530946732794126,Low
171,0.4541484716155493,0.08219178082191782,0.05576175357044268,0.5,0.5911294231701577,0.7588958378263633,Moderately High
172,1.0,0.1506849315068493,0.010375402047250855,0.9,0.512118274357725,0.7501617425059436,Moderately High
173,0.4541484716155493,0.9429223744292238,0.05854896293221151,0.4,0.6203344643723047,0.7663359930990806,Medium
174,0.8187772925766761,0.09817351598173517,0.0632140036125394,0.7,0.5868880271449399,0.6927970670692516,Medium
175,0.4541484716155493,0.6894977168949772,0.06942254908819213,0.3,0.4602520601066597,0.6906405003235919,Medium
176,0.1812227074233239,0.317351598173516,0.7038903102350899,0.0,0.20116335433834986,0.23226223851620234,Low
177,0.4541484716155493,0.7534246575342466,0.02439328483622354,0.9,0.5441105186621739,0.7449859823162073,Medium
178,0.909388646288338,0.2990867579908676,0.1734131334583466,0.4,0.7233397964129987,0.658076342462982,Medium
179,0.4541484716155493,0.31963470319634707,0.06426785996634961,0.1,0.51938923897239,0.5797929695923952,Medium
180,0.0,0.6141552511415526,0.6846302995556987,0.0,0.2049200193892336,0.24455466896699868,Low
181,0.5458515283844507,0.2648401826484018,0.027613465066697564,0.8,0.6400872515753913,0.7297821867588087,Moderately High
182,0.909388646288338,0.3082191780821918,0.32855561400825567,0.3,0.3746970431410413,0.4238731938753028,Low
183,0.909388646288338,0.3881278538812786,0.6278204687638697,0.0,0.11488124091129506,0.3265042053052834,Low
184,0.09061135371166194,0.3219178082191781,0.4009632242123819,0.0,0.27726611730490797,0.9511537632089317,Low
185,0.09061135371166194,0.7168949771689498,0.22026030301439178,0.3,0.4941832283083153,0.4719646323054285,Low
186,0.5458515283844507,0.4771689497716895,0.3343953840101701,0.3,0.3774842462433432,0.41880526202273444,Low
187,0.3635371179038873,0.2031963470319635,0.4725389239728152,0.0,0.27350945225398116,1.0,Low
188,0.27292576419222536,0.7945205479452054,0.025779688804732734,0.8,0.5453223460979442,0.7503773991805862,Medium
189,0.27292576419222536,0.37214611872146125,0.6254339469480841,0.0,0.13208919049931137,0.3222989001508257,Low
190,0.909388646288338,0.8059360730593608,0.09175929809503831,0.8,0.5741638390693299,0.678132413198153,Medium
191,0.5458515283844507,0.3013698630136986,0.11240962634171624,0.2,0.5046049442559575,0.819279706707132,Medium
192,0.5458515283844507,1.0,0.005291341781764936,0.7,0.42935046049445147,0.7241751132196339,Medium
193,0.8187772925766761,0.22146118721461186,0.06158057885795113,0.5,0.6106398448860989,0.7681690748329296,Medium
194,0.909388646288338,0.3470319634703196,0.5798487196381614,0.0,0.01890450799803451,0.4102868233772639,Low
195,0.7270742358077746,0.3470319634703196,0.06770970766908323,0.5,0.26878332525447257,0.7156566745741633,Medium
196,0.3635371179038873,0.5205479452054795,0.10588742061937773,0.2,0.5929471643237917,0.7936165624327861,Medium
197,0.6364628820961127,0.7853881278538813,0.01598631778642349,0.8,0.44522539990308163,0.7263316799654468,Medium
198,0.4541484716155493,0.7762557077625571,0.02076254798458821,0.7,0.41456616577797584,0.7378693120553005,Medium
199,0.8187772925766761,0.4155251141552512,0.06624640844554246,0.8,0.4529810954919946,0.7695708432176467,Medium
200,0.8187772925766761,0.3972602739726027,0.15041407360067932,0.0,0.3754241396025207,0.8153978865646382,Low
201,0.8187772925766761,0.2990867579908676,0.0833150513098478,0.5,0.671231216674788,0.7588958378263633,Medium
202,0.27292576419222536,0.8744292237442922,0.09580051422398558,0.3,0.5273873000484914,0.6857882251456662,Medium
203,0.0,0.35616438356164387,0.04113794978433875,0.5,0.6054289869122563,0.7542592193229268,Medium
204,0.3635371179038873,0.4109589041095891,0.21524084187876655,0.1,0.23933591856522318,0.8123786931205614,Low
205,0.4541484716155493,0.29223744292237447,0.2206371222484632,0.3,0.4946679592826062,0.4717489756307859,Low
206,0.6364628820961127,0.5068493150684932,0.055095838496241535,1.0,0.622394571013084,0.6910718136725706,Medium
207,0.4541484716155493,0.8789954337899544,0.09926012007453175,0.3,0.5206010664081604,0.683523830062532,Medium
208,0.09061135371166194,0.2625570776255708,0.20677973413441597,0.1,0.2420019389239093,0.8075264179426357,Low
209,0.1812227074233239,0.7945205479452054,0.02355067000377946,0.8,0.5016965584101258,0.7459564373519456,Medium
210,0.909388646288338,0.11872146118721462,0.05679908927803007,0.5,0.573194377120705,0.7431529005823582,Moderately High
211,0.4541484716155493,0.0,0.038769619241922126,0.1,0.5178138633058584,0.6152684925597607,Medium
212,0.7270742358077746,0.4018264840182649,0.27569712579242023,0.2,0.6622636936500617,0.5108906620661559,Medium
213,0.4541484716155493,0.14155251141552513,0.010375402047250855,0.9,0.512118274357725,0.7501617425059436,Moderately High
214,1.0,0.41324200913242015,0.2722189728867981,0.3,0.4270479883664835,0.4456545180074613,Low
215,0.7270742358077746,0.4383561643835617,0.05573862775948469,0.8,0.48388269510420284,0.7681690748329296,Medium
216,0.6364628820961127,0.863013698630137,0.0877924403428637,0.1,0.4781871061560693,0.6691826612032441,Medium
217,0.27292576419222536,0.6392694063926941,0.05402334227473607,0.6,0.5611972855065313,0.7295665300840128,Medium
218,0.8187772925766761,0.31050228310502287,0.07252508932379288,0.5,0.4008725157537839,0.6883761052404578,Medium
219,0.09061135371166194,0.6689497716894978,0.07833296272223225,0.8,0.5931895298109802,0.6795341815830234,Medium
220,0.7270742358077746,0.8493150684931509,0.02523378044719521,0.9,0.5448376151236102,0.7453094673280178,High
221,0.7270742358077746,0.20547945205479454,0.21325759089353274,0.0,0.649781871061554,0.5830278197111145,Medium
222,1.0,0.6986301369863015,0.06307059264706008,1.0,0.5957343674260935,0.6890230752642322,Medium
223,0.6364628820961127,0.2077625570776256,0.21325759089353274,0.0,0.649781871061554,0.5830278197111145,Medium
224,0.7270742358077746,0.7876712328767124,0.04664747701826517,0.6,0.5582888996606997,0.7350657752858664,Medium
225,0.6364628820961127,0.025114155251141555,0.026328103102989452,0.6,0.40765874939411506,0.7263316799654468,Medium
226,0.3635371179038873,0.3767123287671233,0.6278204687638697,0.0,0.11488124091129506,0.3265042053052834,Low
227,0.27292576419222536,0.7397260273972603,0.03738462293147124,0.8,0.5879786718371376,0.7152253612250313,Medium
228,0.8187772925766761,0.271689497716895,0.48694854717127745,0.0,0.8371303926320962,0.4769247358206755,Medium
229,1.0,0.7077625570776256,0.17526567333816565,0.0,0.20395055744060872,0.6191503127022545,Low
230,0.909388646288338,0.09132420091324202,0.32855561400825567,0.3,0.3746970431410413,0.4238731938753028,Medium
231,0.1812227074233239,0.36986301369863017,0.6266944970049182,0.0,0.12457586039750083,0.3239163252101854,Low
232,0.27292576419222536,0.6187214611872147,0.6789834251140826,0.1,0.22115850702862502,0.24088850549914742,Low
233,0.7270742358077746,0.9063926940639271,0.04795087556764353,0.9,0.582767813863338,0.7094026310113672,Medium
234,0.6364628820961127,0.18264840182648404,0.3392655715165348,0.4,0.3393116820165129,0.43217597584659045,Low
235,0.09061135371166194,0.2945205479452055,0.03515249490777377,0.7,0.4119001454192897,0.7487599741212265,Medium
236,0.5458515283844507,0.08219178082191782,0.054211241422366024,1.0,0.6198497333980137,0.6913952986845345,Moderately High
237,0.5458515283844507,0.29680365296803657,0.10974627542030907,0.0,0.5405962190983925,0.5569333620876368,Medium
238,0.4541484716155493,0.29223744292237447,0.10974627542030907,0.0,0.5405962190983925,0.5569333620876368,Medium
239,0.909388646288338,0.41324200913242015,0.12596845172847232,0.0,0.37893843916625897,0.7994392926461438,Medium
240,0.4541484716155493,0.25114155251141557,0.2613060651178039,0.2,0.38839069316531927,0.4654949320681431,Low
241,0.909388646288338,0.3127853881278539,0.03515249490777377,0.7,0.4119001454192897,0.7487599741212265,Medium
242,0.1812227074233239,0.04566210045662101,0.3177296407259397,0.3,0.3817256422685609,0.42872546905307535,Medium
243,0.8187772925766761,0.7488584474885844,0.027965627081593693,0.8,0.6094280174503286,0.7084321759759353,Medium
244,0.4541484716155493,0.10958904109589042,0.2376690113155537,0.3,0.4854580707707344,0.46085831356470663,Low
245,0.8187772925766761,0.17123287671232879,0.09532427720594962,0.5,0.4909112942316794,0.8045072244985589,Medium
246,0.8187772925766761,0.3744292237442922,0.05668361491093882,0.6,0.38839069316531927,0.7461720940264349,Medium
247,0.7270742358077746,0.4954337899543379,0.15958884851182453,0.0,0.36403296170625365,0.8167996549495085,Low
248,0.3635371179038873,0.4337899543378996,0.15249920190428726,0.0,0.3817256422685609,0.819279706707132,Low
249,0.1812227074233239,0.4109589041095891,0.9718672576099758,0.1,0.30731943771206405,0.017576018977700798,Low
250,0.5458515283844507,0.8949771689497719,0.06208086981313739,0.7,0.511633543383434,0.7077852059521608,Medium
251,0.27292576419222536,0.723744292237443,0.17573623331765872,0.0,0.21243334949104414,0.6108475307311201,Low
252,0.1812227074233239,0.13470319634703198,0.010375402047250855,0.9,0.512118274357725,0.7501617425059436,Moderately High
253,0.0,0.6940639269406392,0.2648581587434122,0.2,0.39469219583131643,0.46042700021572797,Low
254,0.0,0.025114155251141555,0.04742598926836147,0.5,0.6116093068347238,0.7593271511753419,Moderately High
255,0.8187772925766761,0.7191780821917809,0.8490274357443698,0.1,0.22879301987396525,0.11915031270217792,Low
256,0.0,0.33333333333333337,0.048857500169816166,0.1,0.522539990305367,0.625188699590408,Low
257,0.6364628820961127,0.39497716894977175,0.06508493585973574,0.1,0.5203587009210149,0.5797929695923952,Medium
